 (4.163094612464140809e+00+0.000000000000000000e+00j), (2.333846671248819060e+00+0.000000000000000000e+00j)
 (4.104571935916363046e+00+0.000000000000000000e+00j), (1.307566394873755922e+00+0.000000000000000000e+00j)
 (3.639897088237310285e+00+0.000000000000000000e+00j), (3.775674609959133843e+00+0.000000000000000000e+00j)
 (3.713211089969667533e+00+0.000000000000000000e+00j), (4.859254575043810753e+00+0.000000000000000000e+00j)
 (3.956776358938479454e+00+0.000000000000000000e+00j), (-1.382233986478355714e+00+0.000000000000000000e+00j)
 (2.635703478542006373e+00+0.000000000000000000e+00j), (1.640893394625843715e+00+0.000000000000000000e+00j)
 (4.671350572134938872e+00+0.000000000000000000e+00j), (1.112606262789231693e+00+0.000000000000000000e+00j)
 (4.591018663035788094e+00+0.000000000000000000e+00j), (4.444454725625106128e+00+0.000000000000000000e+00j)
 (5.236299424773111610e+00+0.000000000000000000e+00j), (3.871732982815148105e+00+0.000000000000000000e+00j)
 (3.144104278252043194e+00+0.000000000000000000e+00j), (2.284380266240723323e+00+0.000000000000000000e+00j)
 (4.920532482915263905e+00+0.000000000000000000e+00j), (-3.428498877502362596e+00+0.000000000000000000e+00j)
 (4.009099060199691422e+00+0.000000000000000000e+00j), (7.801524304777623264e+00+0.000000000000000000e+00j)
 (3.313591468463016110e+00+0.000000000000000000e+00j), (-2.861151192271301547e+00+0.000000000000000000e+00j)
 (3.287239663014633884e+00+0.000000000000000000e+00j), (-2.633727172658927085e+00+0.000000000000000000e+00j)
 (4.591525704991188839e+00+0.000000000000000000e+00j), (-3.245600420774970907e+00+0.000000000000000000e+00j)
 (3.869527232508020553e+00+0.000000000000000000e+00j), (-1.377758985925516821e-01+0.000000000000000000e+00j)
 (2.776273221768907895e+00+0.000000000000000000e+00j), (2.014615162842471108e+00+0.000000000000000000e+00j)
 (4.765988719974019183e+00+0.000000000000000000e+00j), (4.824963461551734500e-01+0.000000000000000000e+00j)
 (4.394300221258908401e+00+0.000000000000000000e+00j), (-3.618566506344345513e+00+0.000000000000000000e+00j)
 (4.928337176947509946e+00+0.000000000000000000e+00j), (2.174041560014140728e+00+0.000000000000000000e+00j)
 (4.338499028605415475e+00+0.000000000000000000e+00j), (-3.216282157298651079e-01+0.000000000000000000e+00j)
 (4.410892993154991615e+00+0.000000000000000000e+00j), (-1.158513741338447645e+01+0.000000000000000000e+00j)
 (3.995697028491525415e+00+0.000000000000000000e+00j), (4.173527938423013062e+00+0.000000000000000000e+00j)
 (4.729940159312119974e+00+0.000000000000000000e+00j), (-1.862196022842206089e+00+0.000000000000000000e+00j)
 (4.790342027994334728e+00+0.000000000000000000e+00j), (-2.526273798210052490e+00+0.000000000000000000e+00j)
 (5.008558237559219251e+00+0.000000000000000000e+00j), (4.213595772641688164e+00+0.000000000000000000e+00j)
 (3.691355359038029249e+00+0.000000000000000000e+00j), (1.428395739017923827e+00+0.000000000000000000e+00j)
 (4.492024386082647425e+00+0.000000000000000000e+00j), (3.487280450090924688e+00+0.000000000000000000e+00j)
 (3.015256034821403919e+00+0.000000000000000000e+00j), (-2.377749014182092502e+00+0.000000000000000000e+00j)
 (1.896877848396488764e+00+0.000000000000000000e+00j), (-2.856758163481277535e+00+0.000000000000000000e+00j)
 (4.124696853705048127e+00+0.000000000000000000e+00j), (1.540458817360566224e+00+0.000000000000000000e+00j)
 (3.499646903899043426e+00+0.000000000000000000e+00j), (7.964772303553280253e-01+0.000000000000000000e+00j)
 (4.049369922340128269e+00+0.000000000000000000e+00j), (-1.866726855913675376e+00+0.000000000000000000e+00j)
 (3.881532251956717250e+00+0.000000000000000000e+00j), (-6.115678656619826015e+00+0.000000000000000000e+00j)
 (4.217268749981863074e+00+0.000000000000000000e+00j), (-7.285551675813074723e+00+0.000000000000000000e+00j)
 (3.457980072720881370e+00+0.000000000000000000e+00j), (9.042686162590712229e+00+0.000000000000000000e+00j)
 (3.502878737909981055e+00+0.000000000000000000e+00j), (-1.194175444204343517e+00+0.000000000000000000e+00j)
 (3.615372539462621937e+00+0.000000000000000000e+00j), (-1.133857443448208047e+00+0.000000000000000000e+00j)
 (3.706772150142986888e+00+0.000000000000000000e+00j), (2.127946490469059704e+00+0.000000000000000000e+00j)
 (4.039978420844328788e+00+0.000000000000000000e+00j), (3.428371715075043014e+00+0.000000000000000000e+00j)
 (4.609037765286042365e+00+0.000000000000000000e+00j), (-3.751475748358852336e+00+0.000000000000000000e+00j)
 (5.216956282983361781e+00+0.000000000000000000e+00j), (-2.875629956071247495e+00+0.000000000000000000e+00j)
 (4.371872200507297634e+00+0.000000000000000000e+00j), (5.647160550376213450e+00+0.000000000000000000e+00j)
 (3.439300355521088370e+00+0.000000000000000000e+00j), (9.159848602848084109e-01+0.000000000000000000e+00j)
 (4.609400309225453185e+00+0.000000000000000000e+00j), (-5.982769657989535084e+00+0.000000000000000000e+00j)
 (4.045805479196955545e+00+0.000000000000000000e+00j), (-7.545707585788263394e+00+0.000000000000000000e+00j)
 (4.430175479044059728e+00+0.000000000000000000e+00j), (4.031715410478994066e+00+0.000000000000000000e+00j)
 (2.874301183003448390e+00+0.000000000000000000e+00j), (-3.184805458558386260e+00+0.000000000000000000e+00j)
 (3.015034611274538978e+00+0.000000000000000000e+00j), (4.172803050180984741e+00+0.000000000000000000e+00j)
 (4.171772761581348021e+00+0.000000000000000000e+00j), (3.053323425562566307e+00+0.000000000000000000e+00j)
 (4.629721918874749598e+00+0.000000000000000000e+00j), (2.725504053949681538e+00+0.000000000000000000e+00j)
 (3.090383597319069864e+00+0.000000000000000000e+00j), (6.804113914454259504e-01+0.000000000000000000e+00j)
 (4.908927410252843515e+00+0.000000000000000000e+00j), (5.531321247781516348e+00+0.000000000000000000e+00j)
 (2.748604163679306822e+00+0.000000000000000000e+00j), (-5.153760734254680287e+00+0.000000000000000000e+00j)
 (4.816712507278429811e+00+0.000000000000000000e+00j), (-2.430758336610238768e+00+0.000000000000000000e+00j)
 (4.814270867666845533e+00+0.000000000000000000e+00j), (4.078885461760622277e+00+0.000000000000000000e+00j)
 (3.969687176048210642e+00+0.000000000000000000e+00j), (6.682589968352145249e+00+0.000000000000000000e+00j)
 (3.356071255439952328e+00+0.000000000000000000e+00j), (-3.284631757878688774e-01+0.000000000000000000e+00j)
 (4.264003370622230449e+00+0.000000000000000000e+00j), (-7.269729119796418004e+00+0.000000000000000000e+00j)
 (4.233795457256066541e+00+0.000000000000000000e+00j), (-4.546875140017039296e-01+0.000000000000000000e+00j)
 (3.003954907823074727e+00+0.000000000000000000e+00j), (6.264670113078038227e+00+0.000000000000000000e+00j)
 (3.408408899995640340e+00+0.000000000000000000e+00j), (-1.206784158768325677e+00+0.000000000000000000e+00j)
 (3.991613954171412182e+00+0.000000000000000000e+00j), (1.877195766466828175e-01+0.000000000000000000e+00j)
 (5.753811300950212981e+00+0.000000000000000000e+00j), (3.028148502558426713e+00+0.000000000000000000e+00j)
 (4.173742078142547385e+00+0.000000000000000000e+00j), (7.860474275276297718e+00+0.000000000000000000e+00j)
 (2.868740907454526035e+00+0.000000000000000000e+00j), (8.617776641902779033e-01+0.000000000000000000e+00j)
 (3.995080457763449555e+00+0.000000000000000000e+00j), (9.091975772770380715e+00+0.000000000000000000e+00j)
 (3.589608313364370140e+00+0.000000000000000000e+00j), (2.118272755270486751e+00+0.000000000000000000e+00j)
 (3.563024553047044130e+00+0.000000000000000000e+00j), (-5.302147222517517022e+00+0.000000000000000000e+00j)
 (2.094046109978695114e+00+0.000000000000000000e+00j), (-1.067370953985924853e+00+0.000000000000000000e+00j)
 (3.838157656897077885e+00+0.000000000000000000e+00j), (-2.073633510112703249e+00+0.000000000000000000e+00j)
 (4.015807951349697369e+00+0.000000000000000000e+00j), (2.364735956567036723e+00+0.000000000000000000e+00j)
 (4.896605199729762603e+00+0.000000000000000000e+00j), (1.695026382304487544e-01+0.000000000000000000e+00j)
 (4.209963455431121382e+00+0.000000000000000000e+00j), (-1.165636455794793802e+00+0.000000000000000000e+00j)
 (3.366134319341639092e+00+0.000000000000000000e+00j), (5.643885020042254119e-01+0.000000000000000000e+00j)
 (3.502221150054183774e+00+0.000000000000000000e+00j), (-2.888792441884948659e+00+0.000000000000000000e+00j)
 (2.889333297216045260e+00+0.000000000000000000e+00j), (-8.782445728388701411e+00+0.000000000000000000e+00j)
 (2.796264103791545885e+00+0.000000000000000000e+00j), (-8.031074981491356013e+00+0.000000000000000000e+00j)
 (4.161754434459906449e+00+0.000000000000000000e+00j), (-1.230294438885124908e+00+0.000000000000000000e+00j)
 (2.353721267610228818e+00+0.000000000000000000e+00j), (3.428747365855089768e+00+0.000000000000000000e+00j)
 (6.094689418493825173e+00+0.000000000000000000e+00j), (-3.558892556193087309e+00+0.000000000000000000e+00j)
 (4.780686485712894118e+00+0.000000000000000000e+00j), (-7.398408456190951554e+00+0.000000000000000000e+00j)
 (3.608627225848280773e+00+0.000000000000000000e+00j), (2.713493797392106277e+00+0.000000000000000000e+00j)
 (4.887323638854024210e+00+0.000000000000000000e+00j), (-2.863226588157936181e+00+0.000000000000000000e+00j)
 (4.850640157117313223e+00+0.000000000000000000e+00j), (-8.726261588674348868e-01+0.000000000000000000e+00j)
 (4.067146303129264062e+00+0.000000000000000000e+00j), (-2.690023598472818467e+00+0.000000000000000000e+00j)
 (4.073942147609281861e+00+0.000000000000000000e+00j), (1.970439402357471170e-01+0.000000000000000000e+00j)
 (4.018941012431887394e+00+0.000000000000000000e+00j), (-4.134191997825283238e+00+0.000000000000000000e+00j)
 (3.369286326031898149e+00+0.000000000000000000e+00j), (1.238192535525561411e+00+0.000000000000000000e+00j)
 (3.083786219722966404e+00+0.000000000000000000e+00j), (6.399762128892361623e+00+0.000000000000000000e+00j)
 (4.466591358889252739e+00+0.000000000000000000e+00j), (-6.632505412606036543e+00+0.000000000000000000e+00j)
 (3.986697511752892442e+00+0.000000000000000000e+00j), (-6.321022087011545665e+00+0.000000000000000000e+00j)
 (2.271183708132598067e+00+0.000000000000000000e+00j), (-1.216141838908076700e+00+0.000000000000000000e+00j)
 (3.883999773553266976e+00+0.000000000000000000e+00j), (-2.527614022068486399e+00+0.000000000000000000e+00j)
 (3.966791951428557006e+00+0.000000000000000000e+00j), (-3.520589225630074814e+00+0.000000000000000000e+00j)
 (4.793907615607146511e+00+0.000000000000000000e+00j), (-1.101295104815300796e-01+0.000000000000000000e+00j)
 (4.296564493010031072e+00+0.000000000000000000e+00j), (-3.666291358614966800e+00+0.000000000000000000e+00j)
 (3.317846238058703712e+00+0.000000000000000000e+00j), (1.364642818572608940e+00+0.000000000000000000e+00j)
 (3.508668214350286974e+00+0.000000000000000000e+00j), (-7.638760708215058814e-01+0.000000000000000000e+00j)
 (3.479960593689678028e+00+0.000000000000000000e+00j), (-1.570521838319846930e+00+0.000000000000000000e+00j)
 (3.774791418859308578e+00+0.000000000000000000e+00j), (4.771283090299417218e+00+0.000000000000000000e+00j)
 (2.259268197157100921e+00+0.000000000000000000e+00j), (2.299451069713154272e-01+0.000000000000000000e+00j)
 (2.985679449271349206e+00+0.000000000000000000e+00j), (1.931907463202898967e+00+0.000000000000000000e+00j)
 (4.735537582488701602e+00+0.000000000000000000e+00j), (8.165675917661783245e+00+0.000000000000000000e+00j)
 (4.265532196376867091e+00+0.000000000000000000e+00j), (9.221504359959757924e-01+0.000000000000000000e+00j)
 (3.314667772572852389e+00+0.000000000000000000e+00j), (-8.070585680989107447e-01+0.000000000000000000e+00j)
 (3.008399551101816893e+00+0.000000000000000000e+00j), (-1.154456909106280849e+00+0.000000000000000000e+00j)
 (3.957324515230407513e+00+0.000000000000000000e+00j), (5.245311999417634929e+00+0.000000000000000000e+00j)
 (3.904122530924113654e+00+0.000000000000000000e+00j), (-3.695800959527723251e+00+0.000000000000000000e+00j)
 (3.722495045330040497e+00+0.000000000000000000e+00j), (7.965987416522368747e+00+0.000000000000000000e+00j)
 (4.192965918737053599e+00+0.000000000000000000e+00j), (4.065406946825484980e+00+0.000000000000000000e+00j)
 (3.844949999374691618e+00+0.000000000000000000e+00j), (-6.015727926857667995e+00+0.000000000000000000e+00j)
 (3.255453321162695257e+00+0.000000000000000000e+00j), (3.745136466528381725e+00+0.000000000000000000e+00j)
 (4.770255879749937478e+00+0.000000000000000000e+00j), (2.110959296011319264e+00+0.000000000000000000e+00j)
 (5.075897353407322399e+00+0.000000000000000000e+00j), (3.809758405523376190e+00+0.000000000000000000e+00j)
 (4.314486399054747068e+00+0.000000000000000000e+00j), (-1.964775898863465819e+00+0.000000000000000000e+00j)
 (3.577284557332902626e+00+0.000000000000000000e+00j), (6.731191357082519922e-01+0.000000000000000000e+00j)
 (3.694362265698150516e+00+0.000000000000000000e+00j), (-1.227131700802724712e+00+0.000000000000000000e+00j)
 (3.800833805919653585e+00+0.000000000000000000e+00j), (-3.514691358583748038e+00+0.000000000000000000e+00j)
 (3.585183612153130639e+00+0.000000000000000000e+00j), (3.253676582823499253e+00+0.000000000000000000e+00j)
 (3.687490535221664256e+00+0.000000000000000000e+00j), (-2.421859750690015023e+00+0.000000000000000000e+00j)
 (3.092802444725302191e+00+0.000000000000000000e+00j), (2.689368463095308748e+00+0.000000000000000000e+00j)
 (4.982272445794386329e+00+0.000000000000000000e+00j), (3.299297843065979841e+00+0.000000000000000000e+00j)
 (3.466860229822578798e+00+0.000000000000000000e+00j), (5.426870766274827673e+00+0.000000000000000000e+00j)
 (3.740666133786836767e+00+0.000000000000000000e+00j), (5.585701878637272522e-01+0.000000000000000000e+00j)
 (3.267729893196460011e+00+0.000000000000000000e+00j), (2.734650875332951259e+00+0.000000000000000000e+00j)
 (2.439529542934592232e+00+0.000000000000000000e+00j), (2.011998890156496689e+00+0.000000000000000000e+00j)
 (3.868217773276740878e+00+0.000000000000000000e+00j), (-1.970278926218144600e+00+0.000000000000000000e+00j)
 (4.229316222807702808e+00+0.000000000000000000e+00j), (1.047297202349669476e+01+0.000000000000000000e+00j)
 (4.730011235342530540e+00+0.000000000000000000e+00j), (-3.109932949655679124e+00+0.000000000000000000e+00j)
 (4.520146547635170542e+00+0.000000000000000000e+00j), (-3.561031536576009238e+00+0.000000000000000000e+00j)
 (3.636991596386457637e+00+0.000000000000000000e+00j), (-2.976574870824272523e+00+0.000000000000000000e+00j)
 (4.686340652857561295e+00+0.000000000000000000e+00j), (3.143427503857617378e+00+0.000000000000000000e+00j)
 (3.887205061305362364e+00+0.000000000000000000e+00j), (-2.403573538930601217e+00+0.000000000000000000e+00j)
 (3.629647628763172484e+00+0.000000000000000000e+00j), (-3.505709952345519298e+00+0.000000000000000000e+00j)
 (3.957834740678649155e+00+0.000000000000000000e+00j), (3.818997936929600989e+00+0.000000000000000000e+00j)
 (4.219935255071385782e+00+0.000000000000000000e+00j), (-7.956308786335434036e+00+0.000000000000000000e+00j)
 (3.965359276535065369e+00+0.000000000000000000e+00j), (-6.110051513199278972e+00+0.000000000000000000e+00j)
 (4.451172202109545672e+00+0.000000000000000000e+00j), (-2.049719480668159122e+00+0.000000000000000000e+00j)
 (5.165731839698763039e+00+0.000000000000000000e+00j), (4.544109336751708028e+00+0.000000000000000000e+00j)
 (4.078092745144121345e+00+0.000000000000000000e+00j), (2.612934311710403357e+00+0.000000000000000000e+00j)
 (3.940592021361560171e+00+0.000000000000000000e+00j), (4.791578671729923578e+00+0.000000000000000000e+00j)
 (3.268496261025332306e+00+0.000000000000000000e+00j), (3.331739208678964559e+00+0.000000000000000000e+00j)
 (3.886150194057968577e+00+0.000000000000000000e+00j), (-7.046020370410293054e+00+0.000000000000000000e+00j)
 (2.895684812425365795e+00+0.000000000000000000e+00j), (-2.015119731493123734e+00+0.000000000000000000e+00j)
 (3.721840816648461114e+00+0.000000000000000000e+00j), (-2.234593312943068621e+00+0.000000000000000000e+00j)
 (3.861931642701561529e+00+0.000000000000000000e+00j), (-4.054610593211998903e+00+0.000000000000000000e+00j)
 (3.214236701117475725e+00+0.000000000000000000e+00j), (4.172317701805265955e+00+0.000000000000000000e+00j)
 (3.902735824283945387e+00+0.000000000000000000e+00j), (5.203443132784806302e+00+0.000000000000000000e+00j)
 (4.610020229937586755e+00+0.000000000000000000e+00j), (-5.627308668770033329e+00+0.000000000000000000e+00j)
 (3.655229536470977258e+00+0.000000000000000000e+00j), (8.747080530789079766e-01+0.000000000000000000e+00j)
 (3.738537663490792973e+00+0.000000000000000000e+00j), (-3.017377991736456266e+00+0.000000000000000000e+00j)
 (3.477927760364252663e+00+0.000000000000000000e+00j), (-7.231274193863423960e+00+0.000000000000000000e+00j)
 (4.826612276716204519e+00+0.000000000000000000e+00j), (-8.854776480854207321e+00+0.000000000000000000e+00j)
 (4.120643919555788237e+00+0.000000000000000000e+00j), (6.459493099181725206e+00+0.000000000000000000e+00j)
 (5.272601448256512668e+00+0.000000000000000000e+00j), (3.545757739868875547e+00+0.000000000000000000e+00j)
 (3.880764747713581819e+00+0.000000000000000000e+00j), (5.001019690549401986e+00+0.000000000000000000e+00j)
 (3.394031996020027364e+00+0.000000000000000000e+00j), (4.976582913815633447e+00+0.000000000000000000e+00j)
 (3.484975113627586829e+00+0.000000000000000000e+00j), (-4.036003276503013382e+00+0.000000000000000000e+00j)
 (4.840886774139637083e+00+0.000000000000000000e+00j), (-3.178494241261191178e+00+0.000000000000000000e+00j)
 (4.128983080979449660e+00+0.000000000000000000e+00j), (4.451371386855988987e+00+0.000000000000000000e+00j)
 (4.124924973026783626e+00+0.000000000000000000e+00j), (-6.765603855619740870e+00+0.000000000000000000e+00j)
 (2.386573586647609435e+00+0.000000000000000000e+00j), (-6.126203702038512056e+00+0.000000000000000000e+00j)
 (3.923785986525877512e+00+0.000000000000000000e+00j), (4.923134063052677867e+00+0.000000000000000000e+00j)
 (3.955014122206315541e+00+0.000000000000000000e+00j), (-1.251153306018153444e-01+0.000000000000000000e+00j)
 (4.383583313445930330e+00+0.000000000000000000e+00j), (-3.612449307787096942e+00+0.000000000000000000e+00j)
 (4.065353645493481771e+00+0.000000000000000000e+00j), (-7.750792467762495974e+00+0.000000000000000000e+00j)
 (3.202216768142534420e+00+0.000000000000000000e+00j), (3.698319279386516278e+00+0.000000000000000000e+00j)
 (4.209995896727629194e+00+0.000000000000000000e+00j), (4.114312703437095209e+00+0.000000000000000000e+00j)
 (3.970190821731111264e+00+0.000000000000000000e+00j), (1.220406094525634089e+00+0.000000000000000000e+00j)
 (3.823244828866834588e+00+0.000000000000000000e+00j), (5.100573500703526886e-01+0.000000000000000000e+00j)
 (3.608010401176200865e+00+0.000000000000000000e+00j), (3.925605419034563504e-01+0.000000000000000000e+00j)
 (4.824147661412490073e+00+0.000000000000000000e+00j), (1.355584076415922157e+00+0.000000000000000000e+00j)
 (4.479922800466656696e+00+0.000000000000000000e+00j), (-3.701791846551264697e+00+0.000000000000000000e+00j)
 (4.127349738795958345e+00+0.000000000000000000e+00j), (-1.006115781221405570e+01+0.000000000000000000e+00j)
 (3.478542096312531307e+00+0.000000000000000000e+00j), (-3.631341237354039020e+00+0.000000000000000000e+00j)
 (2.814070088016998206e+00+0.000000000000000000e+00j), (-3.405107137261858874e+00+0.000000000000000000e+00j)
 (3.367443504815670341e+00+0.000000000000000000e+00j), (2.527697575143425190e+00+0.000000000000000000e+00j)
 (3.780329956012265846e+00+0.000000000000000000e+00j), (3.573127274330994751e+00+0.000000000000000000e+00j)
 (3.784820284799260026e+00+0.000000000000000000e+00j), (4.259462847552568654e+00+0.000000000000000000e+00j)
 (4.003445714401515865e+00+0.000000000000000000e+00j), (1.393165821148520944e-01+0.000000000000000000e+00j)
 (4.137453218613406314e+00+0.000000000000000000e+00j), (-3.783265306349996138e+00+0.000000000000000000e+00j)
 (2.874768413447678306e+00+0.000000000000000000e+00j), (5.987102431458107610e+00+0.000000000000000000e+00j)
 (4.613574442677682796e+00+0.000000000000000000e+00j), (-8.442584279697170624e-01+0.000000000000000000e+00j)
 (5.240633934793020643e+00+0.000000000000000000e+00j), (-2.967445417046775891e+00+0.000000000000000000e+00j)
 (2.697956135852268122e+00+0.000000000000000000e+00j), (3.919240095587308570e-01+0.000000000000000000e+00j)
 (3.093923970148777070e+00+0.000000000000000000e+00j), (-4.931204531696882221e-01+0.000000000000000000e+00j)
 (2.698797785056266996e+00+0.000000000000000000e+00j), (3.400068170570951231e-01+0.000000000000000000e+00j)
 (4.330385729906454984e+00+0.000000000000000000e+00j), (-1.599646873329842567e+00+0.000000000000000000e+00j)
 (4.253368992437432716e+00+0.000000000000000000e+00j), (-6.117108148735548312e+00+0.000000000000000000e+00j)
 (3.661266225961326004e+00+0.000000000000000000e+00j), (-4.007642564314547684e+00+0.000000000000000000e+00j)
 (2.807661358608812829e+00+0.000000000000000000e+00j), (-1.629617843331927496e-01+0.000000000000000000e+00j)
 (2.728399289078523360e+00+0.000000000000000000e+00j), (-1.473710889835686100e+00+0.000000000000000000e+00j)
 (3.361911525041815452e+00+0.000000000000000000e+00j), (-1.094042571661354124e+01+0.000000000000000000e+00j)
 (3.374913313541076931e+00+0.000000000000000000e+00j), (6.098960589378290109e+00+0.000000000000000000e+00j)
 (5.085530416808042631e+00+0.000000000000000000e+00j), (-2.528898258329095761e+00+0.000000000000000000e+00j)
 (4.069830259902358804e+00+0.000000000000000000e+00j), (-1.403231878832980728e+00+0.000000000000000000e+00j)
 (3.430331540633935195e+00+0.000000000000000000e+00j), (-8.000022656719467662e+00+0.000000000000000000e+00j)
 (5.401040215735634753e+00+0.000000000000000000e+00j), (8.620504787669691638e-02+0.000000000000000000e+00j)
 (4.899203820966997469e+00+0.000000000000000000e+00j), (3.178370675976669446e-01+0.000000000000000000e+00j)
 (2.743801284550015485e+00+0.000000000000000000e+00j), (-5.251709920041070845e+00+0.000000000000000000e+00j)
 (4.146653419542587926e+00+0.000000000000000000e+00j), (-1.420292940079486810e+00+0.000000000000000000e+00j)
 (3.627685590721041464e+00+0.000000000000000000e+00j), (3.693730926636807244e+00+0.000000000000000000e+00j)
 (3.999582615300561805e+00+0.000000000000000000e+00j), (1.889667626829667491e+00+0.000000000000000000e+00j)
 (4.477359837621516903e+00+0.000000000000000000e+00j), (5.324570360495252785e+00+0.000000000000000000e+00j)
 (2.977747891294089122e+00+0.000000000000000000e+00j), (-5.787179081250480195e+00+0.000000000000000000e+00j)
 (4.079709321017324086e+00+0.000000000000000000e+00j), (3.466661781315374391e+00+0.000000000000000000e+00j)
 (4.555415768657720577e+00+0.000000000000000000e+00j), (-1.103645189566231366e-01+0.000000000000000000e+00j)
 (4.638343694513418214e+00+0.000000000000000000e+00j), (8.515955249975224461e+00+0.000000000000000000e+00j)
 (3.675832366158653386e+00+0.000000000000000000e+00j), (5.317180836849216163e+00+0.000000000000000000e+00j)
 (4.496759581122091731e+00+0.000000000000000000e+00j), (4.442050367020376811e+00+0.000000000000000000e+00j)
 (3.085427799255487713e+00+0.000000000000000000e+00j), (2.241455684770297996e+00+0.000000000000000000e+00j)
 (3.340300935998956167e+00+0.000000000000000000e+00j), (-2.837290364309744461e+00+0.000000000000000000e+00j)
 (4.266085590924629578e+00+0.000000000000000000e+00j), (-9.790589717360029809e-01+0.000000000000000000e+00j)
 (2.729206444396353959e+00+0.000000000000000000e+00j), (-2.097109233175080245e+00+0.000000000000000000e+00j)
 (4.049000916007458706e+00+0.000000000000000000e+00j), (-7.494155648781949175e+00+0.000000000000000000e+00j)
 (3.977359731636903817e+00+0.000000000000000000e+00j), (-2.432501482984462449e+00+0.000000000000000000e+00j)
 (2.983909826918455188e+00+0.000000000000000000e+00j), (-1.036671941574080380e+00+0.000000000000000000e+00j)
 (3.129937765895594914e+00+0.000000000000000000e+00j), (9.504052955255322122e-01+0.000000000000000000e+00j)
 (4.378814995984322778e+00+0.000000000000000000e+00j), (8.715492126644264204e+00+0.000000000000000000e+00j)
 (3.514686417004565300e+00+0.000000000000000000e+00j), (2.586143838174599363e-01+0.000000000000000000e+00j)
 (4.109427425704168080e+00+0.000000000000000000e+00j), (-6.473694299821733722e+00+0.000000000000000000e+00j)
 (4.535435682686045133e+00+0.000000000000000000e+00j), (2.294152773374831256e+00+0.000000000000000000e+00j)
 (3.107765076829247963e+00+0.000000000000000000e+00j), (-4.807800514968386452e+00+0.000000000000000000e+00j)
 (4.105255352565085225e+00+0.000000000000000000e+00j), (-2.084017183048788802e+00+0.000000000000000000e+00j)
 (3.959380310178986839e+00+0.000000000000000000e+00j), (-3.506120269868616468e+00+0.000000000000000000e+00j)
 (3.726194454150158375e+00+0.000000000000000000e+00j), (-1.976740231947121673e+00+0.000000000000000000e+00j)
 (2.146735604763941208e+00+0.000000000000000000e+00j), (-1.168291411744954766e+00+0.000000000000000000e+00j)
 (2.675793407120074185e+00+0.000000000000000000e+00j), (7.361922324612957258e-01+0.000000000000000000e+00j)
 (3.773136091579847751e+00+0.000000000000000000e+00j), (-2.282035337105239314e+00+0.000000000000000000e+00j)
 (4.152147646747398113e+00+0.000000000000000000e+00j), (2.430312627790022439e+00+0.000000000000000000e+00j)
 (3.601809749131295924e+00+0.000000000000000000e+00j), (1.333063224801334101e-02+0.000000000000000000e+00j)
